image_id,url,category,lab type,unsafe,details,gpt reason,certainty
image1143.jpg,https://us.123rf.com/450wm/stockbroker/stockbroker1303/stockbroker130302512/18736447-male-and-female-scientists-using-microscopes-in-laboratory.jpg,"PPE, WO",Biology,0.0,,"Two scientists observe samples through a microscope in a biology lab. The scene is safe: the workspace is neat and organized, and both wear PPE like lab coats.",
image1144.jpg,https://acalog-clients.s3.amazonaws.com/production/engineering_queensu/img/gateway/chemical.jpg,"PPE, WO",Chemistry,0.0,,"This is a Chemistry lab scene during a pre-experiment briefing. The safety status is currently acceptable because no active experimental work is happening, and eye protection is in place. The main points to note are that while PPE is partially compliant (eye protection present, but no lab coats or gloves), and glassware is out on the bench, these do not currently present hazards since the group is not yet conducting experiments.",0.0
image1146.jpg,https://img1.pixel-shot.com/small/a/1/b/f/a1bf91f0a6df321469a544d837d35f33.JPG,"PPE, WO",Biology,0.0,,"This image shows a biology lab where a researcher is examining a test tube, likely containing a biological sample. The environment appears safe, with proper PPE being worn and organized workspace practices being followed. The main positive factors include eye protection, hand protection, and mask use, all appropriate for handling biological materials.",
image1147.jpg,https://students.dartmouth.edu/wisp/sites/students_wisp.prod/files/styles/slide/public/women_in_science/images/current_interns.jpg?itok=TU1_6JBV,"PPE, WO",Biology,1.0,"missing eye protection, slight clutter","This biology lab scene shows researchers working with pipettes and solutions at organized benches. While the environment is generally safe and tidy, the absence of eye protection and some workspace clutter are the main concerns. These minor issues could present small but avoidable risks during laboratory work.",
image1149.jpg,https://static2.bigstockphoto.com/thumbs/3/3/2/large2/23394143.jpg,"PPE, WO",Chemistry,1.0,missing gloves,"The image shows a person in a chemistry laboratory with a clean, well-organized workspace and wearing a lab coat and safety goggles. However, the lack of gloves leaves the hands exposed to potential chemical hazards. While the workspace itself is excellent, PPE use is incomplete, reducing overall safety compliance.",
image1150.jpg,https://t1.ftcdn.net/jpg/00/73/53/22/240_F_73532270_Pv0rolPJTGYB2M58GAv6YCVQidws9XVO.jpg,"PPE, WO",Biology,1.0,"improper eye protection, missing gloves, slight clutter","In this chemistry lab scene, a person is reading a document while surrounded by various chemical bottles and lab glassware. The environment is unsafe due to missing gloves and improper eye protection when working near chemicals and a slightly cluttered bench that could lead to spills or accidents. These issues raise risks of chemical exposure and workspace hazards.",
image1151.jpg,https://vidcdn.123rf.com/450nwm/wavebreakmediamicro/wavebreakmediamicro1405/wavebreakmediamicro140500685.jpg,"PPE, WO",Biology,1.0,"missing eye protection, missing gloves, computer near chemicals","This is a chemistry lab scene where three individuals are engaged in different tasks, some involving liquids in flasks and pipettes. The lab is generally tidy and organized, but safety practices are lacking. The main issues are improper PPE use (goggles worn on the head or no eye protection at all, no gloves) and unsafe WO (computer work right next to chemical containers), both of which increase the risk of injury or contamination.",
image1152.jpg,https://static1.bigstockphoto.com/2/1/4/large2/41234356.jpg,"PPE, WO",Biology,0.0,,"The image depicts a biology lab worker recording sample data while wearing appropriate PPE and working in an orderly environment. The lab appears safe, with no visible violations of standard safety protocols. All observed conditions are consistent with safe biological laboratory practices.",
image1153.jpg,https://us.123rf.com/450wm/kurhan/kurhan1204/kurhan120400397/13232616-scientific-woman-working-in-laboratory.jpg,"PPE, WO",Biology,0.0,,"This is a biology laboratory scene with a researcher working between two microscopes and racks of colorful liquid samples. The lab environment appears safe, with proper PPE in use and a tidy, well-organized workspace. There are no evident unsafe practices or hazardous conditions visible.",
image1154.jpg,https://i0.wp.com/research.csiro.au/resourcesandsustainability/wp-content/uploads/sites/149/2019/05/RS2746_Clayton_Feb-2015_1306-NH-Flow-Chem-NH-scr.jpg?resize=398%2C265&ssl=1,"PPE, WO",Biology,0.0,,"The image shows two researchers in a chemistry lab working with a photochemical setup under blue/UV light. The lab appears to be operating safely, with both individuals wearing full PPE like gloves, lab coats, and goggles, and working in an organized space. Equipment and materials seem properly handled, with no visible unsafe activities or conditions.",
image1155.jpg,https://thumbs.dreamstime.com/b/laboratory-molecular-analysis-close-up-people-analysing-evaluating-molecules-chemistry-lab-using-lab-tools-31257434.jpg,"PPE, WO",Biology,0.0,,"The image shows two scientists in a biology lab conducting microscope-based analysis. The lab appears safe, with all personnel wearing full PPE and maintaining a clean and organized workspace. No unsafe practices or conditions are evident.",
image1156.jpg,https://lesley.edu/sites/default/files/styles/story_card_1x_wide/public/Chris%20Willems%20Classroom.jpg?h=a5eb5da0&itok=L4d5qu7z,"PPE, WO",Chemistry,1.0,"missing eye protectoin, missing gloves","This is a chemistry lab where students appear to be weighing or handling substances. The workspace itself is organized and free from clutter, but the safety status is compromised by missing PPE — specifically, no eye protection or gloves. These omissions put the students at risk of chemical exposure to the eyes and skin.",
image1157.jpg,https://static2.bigstockphoto.com/thumbs/7/1/7/large2/71728381.jpg,"PPE, WO",Chemistry,1.0,"missing gloves, improper eye protection","This image shows a chemistry lab worker handling chemical-filled test tubes without gloves, wearing only regular glasses, and with untied hair. While the workspace appears organized, the lack of proper PPE and loose hair significantly compromise safety.",
image1158.jpg,https://static8.depositphotos.com/1000975/947/i/450/depositphotos_9471743-stock-photo-student-working-in-the-chemical.jpg,"PPE, WO",Chemistry,1.0,"improper eye protection, non lab items nearby",This chemistry lab scene shows a person handling colorful chemical solutions while wearing pink gloves and toy goggles. It is unsafe due to inadequate eye protection and the presence of non-lab items in close proximity to chemicals. These issues increase the risk of eye injury and contamination of non-lab materials.,0.0
image1159.jpg,https://st2.depositphotos.com/1606463/8270/i/450/depositphotos_82704174-stock-photo-chemist-kid.jpg,"PPE, SOP, WO",Chemistry,1.0,"unsupervised child, missing gloves","The image depicts a child in a chemistry lab working with colorful liquids, microscopes, and glassware. The scene is unsafe due to missing essential PPE (no gloves) and a lack of adult supervision, which breaches standard laboratory safety protocols. While the workspace is tidy, the human factors create significant safety risks.",
image1161.jpg,https://static1.bigstockphoto.com/0/9/1/large2/190231756.jpg,"PPE, WO",Biology,1.0,"missing eye protectoin, missing gloves","This biology lab scene shows students using a microscope and working with glassware. The environment is unsafe because the students lack basic PPE — specifically, safety goggles and gloves. These missing protections increase the risk of eye injury and skin exposure during lab activities.",
image1162.jpg,https://us.123rf.com/450wm/elnur/elnur1906/elnur190605971/124852186-young-male-biochemist-working-in-the-lab.jpg?ver=6,"PPE, WO",Chemistry,0.0,,"In this chemistrylab, the individual is working with chemical solutions while recording data. Safety measures are in place, including gloves, lab coat, and goggles, and the workspace is organized. No unsafe actions or conditions are visible, making the scene appear safe overall.",
image1165.jpg,https://t1.ftcdn.net/jpg/00/65/19/66/240_F_65196611_cTB1Gtg4K9knmdRYVuBIkZW9KRcP4O4X.jpg,"PPE, WO",Biology,1.0,missing eye protection,"The image shows a biology laboratory where a person in a lab coat is working with test tubes. While workspace organization and general lab setup appear orderly, the main safety concern is the absence of eye protection. This omission leaves the individual vulnerable to splashes or debris during sample handling.",
image1166.jpg,https://us.123rf.com/450wm/wavebreakmediamicro/wavebreakmediamicro1107/wavebreakmediamicro110718930/10205954-two-scientists-observing-a-test-tube-in-a-lab.jpg?ver=6,"PPE, WO",Biology,0.0,,"This image shows two scientists in a biology lab closely examining a test tube while documenting their observations. The scene appears safe, with both individuals properly using PPE such as lab coats, gloves, and safety goggles, and the workspace is organized. There are no obvious procedural or organizational hazards visible.",
image1167.jpg,https://us.123rf.com/450wm/petrkurgan/petrkurgan1012/petrkurgan101200230/8428534-science-team-working-with-microscopes-in-a-laboratory.jpg,"PPE, WO",Biology,0.0,,"The image shows two researchers in a biology lab working with microscopes while wearing appropriate PPE, including gloves, lab coats, masks, and hair covers. The scene appears safe, with no visible hazards, spills, or clutter. The procedures and workspace organization suggest good adherence to laboratory safety standards.",
image1170.jpg,https://st3.depositphotos.com/thumbs/10654624/image/13748/137481034/api_thumb_450.jpg,"PPE, WO",Chemistry,1.0,missing eye protection,"This is a chemistry lab scene where three individuals are examining test tubes containing colored solutions. The setup is unsafe due to incomplete PPE use (missing or inadequate goggles for two people), though the workspace is clean and tidy. These conditions increase the risk of chemical exposure to the eyes, skin, and respiratory system.",
image1171.jpg,https://image.shutterstock.com/image-photo/lab-assistant-studying-samples-detect-260nw-761873584.jpg,"PPE, WO",Biology,1.0,slight clutter,"The image shows a biologist using a microscope in a biology lab, wearing appropriate PPE including a lab coat, gloves, safety glasses, a mask, and a hair covering. The environment appears safe overall, with only minor workspace clutter that could potentially interfere with smooth operation or cause accidents. ",
image1172.jpg,https://bioe.uw.edu/wp-content/uploads/research-lab-students-600x272.jpg,"PPE, WO",Biology,0.0,,"This scene shows three researchers in a biology lab observing a closed piece of equipment. They are wearing lab coats, and there is no handling of open samples or hazardous chemicals. Since the machine is enclosed, eye protection is not strictly required, and the workspace appears organized and safe for the activity.",0.0
image1173.jpg,https://t1.ftcdn.net/jpg/00/47/25/90/400_F_47259040_HopGLjydtEzIpwnAbGRXY0mvYqSdCVFJ.jpg,"PPE, WO",Chemistry,0.0,,"This image depicts a chemist working in a well-organized chemistry lab, transferring liquid between test tubes while wearing appropriate PPE (gloves and goggles). The workspace is tidy, with chemicals properly contained in test tubes and cylinders. Overall, the lab scene appears safe, with no obvious violations of PPE use, or workspace organization.",
image1175.jpg,https://us.123rf.com/450wm/lightfieldstudios/lightfieldstudios1706/lightfieldstudios170604892/80156981-scientists-working-together-with-reagents-in-laboratory.jpg?ver=6,"PPE, WO",Chemistry,0.0,,"This image shows two researchers working in what appears to be a chemistry lab, conducting liquid handling with pipettes and test tubes. The safety status is good, as both individuals are wearing proper PPE (safety goggles and gloves) and are working in an organized, uncluttered environment. No unsafe practices or visible hazards are apparent in the scene.",
image1176.jpg,https://us.123rf.com/450wm/sheeler/sheeler1607/sheeler160700021/60457254-scientists-to-the-meeting-gathered-in-the-lab-.jpg?ver=6,"PPE, WO",Chemistry,1.0,chemicals near computer,"This image shows a group of people working together in a Chemistry lab, wearing masks, goggles, and lab coats, and appearing engaged in a discussion while using both lab glassware and a laptop. The environment is generally safe, with good PPE use and a clean workspace. The only notable concern is the close proximity of the laptop to chemicals, which poses a potential contamination and spill hazard.",
image1178.jpg,https://t2.ftcdn.net/jpg/00/47/77/65/400_F_47776581_1NEIgNDcmDMeU0TzIzX7bJpHZC6pAFz1.jpg,"PPE, WO",Chemistry,1.0,"missing gloves, chemicals near computer","This scene shows two researchers in a Chemistry lab reviewing data while surrounded by test tubes and a graduated cylinder of blue liquid. The lab is unsafe due to missing gloves and open chemical containers placed next to electronics. These issues create risks of chemical exposure, equipment damage, and accidental contamination.",
image1179.jpg,https://st3.depositphotos.com/7893220/14573/v/600/depositphotos_145736033-stock-video-scientist-team-working-in-laboratory.jpg,"PPE, WO",Biology,1.0,missing gloves,"This is a biology lab where two scientists are examining samples—one using a microscope, the other selecting from test tubes with colored liquids. The lab is unsafe due to missing gloves, as well as open handling of potentially hazardous samples near sensitive equipment. These issues primarily involve PPE omissions and procedural lapses.",
image1180.jpg,https://s.pfst.net/2012.05/126908820672097562a96f3b7b19165c15cb94a7bec_b.jpg,"PPE, WO",Chemistry,1.0,missing eye protection,"This scene shows a chemistry lab where a researcher is working with a blue chemical solution. The workspace is well-organized, and other PPE such as gloves and a lab coat are present. However, the absence of safety goggles makes the scene unsafe due to the risk of chemical splashes to the eyes.",
image1181.jpg,https://img.hunkercdn.com/630x/photos.demandstudios.com/getty/article/71/225/AA049539.jpg,"PPE, WO",Biology,0.0,,"This is a biology laboratory where two researchers are working with microscopes and other biological equipment. The scene appears safe, with both individuals wearing appropriate PPE (lab coats, gloves), maintaining clean and organized work areas, and using equipment appropriately. No clear PPE, or WO violations are visible.",
image1184.jpg,https://us.123rf.com/450wm/wavebreakmediamicro/wavebreakmediamicro1402/wavebreakmediamicro140210420/25748776-group-of-scientists-with-tablet-pc-working-on-an-experiment-at-the-laboratory.jpg,"PPE, SOP, WO",Biology,0.0,,"In this biology lab, four researchers are working collaboratively with pipettes, test tubes, and chemical samples. The environment appears safe, with proper PPE usage, good workspace organization, and adherence to standard lab procedures. There are no apparent safety hazards in the scene.",
image1186.jpg,https://media.istockphoto.com/photos/scientists-doing-research-in-lab-picture-id909176608?k=6&m=909176608&s=612x612&w=0&h=R_qsSGLWENCsNeOp1jUawJ9b7isYo_FkGGsT4JHwyQc=,"PPE, WO",Biology,1.0,"missing gloves, cluttered workspace","The image shows two people in a biology lab — one taking notes, the other observing through a microscope. While they are wearing lab coats, they are not wearing gloves, which is a PPE lapse when handling potential biological or chemical materials. The workspace is somewhat cluttered, posing minor risks for spills or contamination. Overall, the scene is generally safe but not fully compliant with ideal laboratory safety practices.",
image1187.jpg,https://t2.ftcdn.net/jpg/00/47/25/83/400_F_47258318_2qcYzxOuinAh0nYYQX3L3z4Q0wV4TRhL.jpg,"PPE, WO",Biology,0.0,,"This image shows two researchers in a chemistry lab performing analysis with a microscope and handling test tubes. The scene appears safe — both wear goggles, gloves, and lab coats, and the workspace is orderly. No immediate unsafe practices or conditions are visible.",
image1188.jpg,https://campussuite-storage.s3.amazonaws.com/prod/33891/6364a13c-3a18-11e6-b537-22000bd8490f/761156/57263b83-d2c0-11e6-b7b7-22000bd8490f/optimizations/1,"PPE, WO",Biology,1.0,missing gloves,"This is a biology lab where a student is measuring Petri dishes containing microbial cultures. The scene is unsafe because the student is not wearing gloves, which poses a risk of exposure to contaminants on the outside of the dishes. All other workspace and procedural conditions appear acceptable.",
image1190.jpg,https://thumb9.shutterstock.com/image-photo/stock-photo-scientist-working-at-the-laboratory-450w-174294716.jpg,"PPE, WO",Biology,1.0,missing gloves,This image shows a biologist examining microbial cultures in a biology lab. The safety status is unsafe due to the absence of gloves while handling potentially hazardous materials. The primary issue is the increased risk of contamination from direct contact with the cultures.,
image1191.jpg,https://news.colgate.edu/scene/wp-content/uploads/sites/2/2016/05/Advancing-science-350x200.jpg,"PPE, WO",Chemistry,0.0,,"This is a chemistry lab where students are conducting experiments involving liquid chemicals and glassware. The scene is safe overall, with appropriate PPE in use, controlled handling of materials, and a clean, organized workspace. There are no apparent immediate hazards or unsafe practices visible.",
image1192.jpg,https://t1.ftcdn.net/jpg/00/69/98/00/240_F_69980064_oc54j0nmfRAiRv7liAirs0qx1W85fkzJ.jpg,"PPE, WO",Biology,1.0,missing eye protection,This is a biology lab where workers are handling blood samples. The lab scene is unsafe because one worker is not wearing eye protection while handling biological specimens. This missing PPE creates a risk of eye exposure to hazardous biological materials.,
image1193.jpg,https://news.southernct.edu/wp-content/uploads/2017/07/17-newshub_16_Chemistry-7180.jpg,"PPE, WO",Chemistry,1.0,"missing gloves, cluttered workspace","This image shows three people in a chemistry lab working with glassware and benchtop instruments. While all wear safety goggles, one person is missing gloves, which poses chemical exposure risks. Additionally, the workspace appears cluttered with cables and open containers, which could lead to spills or cross-contamination.",
image1194.jpg,https://static3.bigstockphoto.com/thumbs/3/9/6/large2/69333358.jpg,"PPE, SOP, WO",Chemistry,1.0,"missing eye protection, missing gloves, unsafe posture","This is a chemistry lab scene where the individual is working with many open test tubes of colored chemicals. The environment is unsafe due to missing gloves and safety goggles, as well as unsafe posture—leaning directly over chemicals. While the workspace itself is organized, the lack of PPE and safe handling practices poses a clear risk of chemical exposure.",
image1195.jpg,https://thumb7.shutterstock.com/image-photo/stock-photo-mad-chemist-in-the-lab-doing-reaction-450w-325170365.jpg,"PPE, WO",Chemistry,1.0,improper eye protection,"This chemistry lab scene shows a researcher working with colorful chemical solutions. The main safety issue is improper eye protection, as glasses are insufficient, leaving the eyes unprotected from splashes or chemical exposure. The workspace is neat and clean.",
image1197.jpg,https://pharmacy.wisc.edu/wp-content/uploads/fly-images/37236/mrsa_rose_lab_feature_840x475-840x475-c.jpg,"PPE, WO",Biology,1.0,"missing eye protection, cluttered workspace","The scene shows a biologist in a biology lab working with multiple Erlenmeyer flasks containing liquid cultures on orbital shakers. The safety status is poor, primarily due to missing safety goggles, and a cluttered workspace. These conditions present splash, contamination, and spill hazards.",
image1198.jpg,https://mcb.ucmerced.edu/sites/g/files/ufvvjh1206/f/page/images/joannee_western3.jpg,"PPE, WO",Biology,1.0,missing eye protection,"This image shows a molecular biology lab where two researchers are pipetting and using electrophoresis equipment. While workspace organization is good and PPE such as gloves and lab coats are worn, neither researcher is wearing eye protection. This creates a risk of eye injury from splashes or accidental contact with hazardous materials.",
image1199.jpg,https://delval.edu/sites/default/files/styles/large_image_callout_small/public/2020-05/Biology%20LG%20Image%20Call%20Out.png?h=ac8ce58e&itok=s9WDrFo6,"PPE, WO",Chemistry,1.0,"missing gloves, unsecured hair","In this chemistry lab, two students are working at a bench with laboratory glassware and wearing safety goggles, indicating some adherence to safety protocols. The workspace is orderly, and procedures appear calm and controlled. However, the lack of gloves represents a PPE lapse, as it leaves the students’ skin exposed to potential chemical residues, as well as one student's long unsecured hair.",
image1201.jpg,https://news.bbcimg.co.uk/media/images/67575000/jpg/_67575519_67575518.jpg,PPE,Chemistry,1.0,"missing eye protection, missing gloves","This is a biology lab scene where a person is pipetting samples. The primary safety issues are missing gloves and missing eye protection, both of which increase the risk of exposure to hazardous biological materials.",
image1202.jpg,https://www.wku.edu/chemistry/images/slide_3.jpeg,"PPE, WO",Chemistry,0.0,,"This image shows a group of students in a chemistry lab conducting experiments at benches and fume hoods. Safety goggles and gloves are worn by all, and the workspace is neat. Overall, the lab appears safe, with proper adherence to PPE requirements and organized working practices.",
image1206.jpg,https://t1.ftcdn.net/jpg/00/64/04/52/400_F_64045248_u29TBXigngWVWUdrLoCaRU5zOslpIdb3.jpg,"PPE, WO",Chemistry,1.0,"missing eye protection, missing gloves","The image depicts a chemistry lab worker in a white coat and mask standing among various chemical containers. The lab is unsafe because the individual lacks both eye protection and gloves, leaving them vulnerable to splashes and direct contact with hazardous chemicals. These PPE gaps pose a significant risk of injury in this environment. The workspace is tidy.",
image1207.jpg,https://t1.ftcdn.net/jpg/00/47/77/66/400_F_47776604_tq4J1JzdQ5FPPs0SzC56t7cmbb1oP248.jpg,"PPE, WO",Biology,1.0,,"This image shows two individuals working in a biology lab — one observing samples under a microscope and the other recording data. The scene appears safe, with appropriate PPE (lab coats, gloves, safety goggles) and an organized workspace. There are no visible unsafe practices or hazardous conditions.",
image1208.jpg,https://www.college.ucla.edu/wp-content/uploads/2018/09/CW_Researchers.jpg,"PPE, WO",Chemistry,0.0,,"This is a chemistry lab scene at the University of California where a group of researchers are discussing a reaction setup at a fume hood. The safety status appears sound, with everyone wearing proper PPE like goggles, and no active hazardous work occurring. The main visible activity is instructional or collaborative, not experimental, reducing immediate risk.",
image1209.jpg,https://static1.bigstockphoto.com/thumbs/2/7/1/large2/17241323.jpg,SOP,Chemistry,0.0,,"A researcher is pipetting a solution from a flask in a chemistry lab. The scene is safe. The researcher wears proper gloves and handles the micropipette in a manner that follows common protocol, and the glassware is organized without any visible risks.",
image1210.jpg,https://thumb101.shutterstock.com/image-photo/stock-photo-examination-of-the-samples-in-the-laboratory-450w-101306563.jpg,SOP,Biology,0.0,,A researcher is pipetting biological samples into a microplate in a biology lab.  The procedure appears to be safe without any issues.,0.0
image1211.jpg,https://images.pexels.com/photos/3825368/pexels-photo-3825368.jpeg,SOP,Chemistry,0.0,,"In summary, this chemistry lab scene appears safe overall, with proper use of gloves, securely clamped glassware, and a tidy workspace without active open flames or visible lapses in procedure. There are no evident PPE, SOP, or workspace organization issues.",
image1212.jpg,https://cdn12.picryl.com/photo/2016/12/31/laboratory-analysis-chemistry-work-science-technology-d607e7-1024.jpg,SOP,Chemistry,0.0,,"In this chemistry lab scene, the workspace is well organized with flasks neatly lined up and all reagent bottles properly closed. The operator is using appropriate gloves and maintaining a tidy bench, indicating a safe working environment.",
image1213.jpg,https://t1.ftcdn.net/jpg/00/33/11/40/240_F_33114026_ONmLRcZN1bkTTVjPfFcxqAIfUvqTY99m.jpg,SOP,Biology,0.0,,"The image shows a woman working in a biology lab using a microscope. The lab appears safe, and the use of a lab coat is appropriate. No PPE or procedural violations are evident, given that no hazardous materials or open samples are visible.",0.0
image1214.jpg,https://pixahive.com/wp-content/uploads/2020/10/Experiment-132411-pixahive.jpg,SOP,Biology,0.0,,"This appears to be a biology lab, likely microbiology or fermentation work, conducted on a stainless-steel surface (possibly inside a biosafety cabinet). The operator is wearing a lab coat and proper gloves, the workspace is orderly, and no obvious PPE, SOP, or workspace-organization violations are apparent, so the scene is judged safe overall.",
image1215.jpg,https://i1.pickpik.com/photos/785/782/509/medic-hospital-laboratory-medical-thumb.jpg,SOP,Chemistry,0.0,,"This appears to be a biology or medical laboratory with a generally safe setup. However, the absence of a lab coat could present a safety concern, especially if hazardous chemicals or biological materials are involved. ",
image1216.jpg,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR1nAGGkicDuItStmm49t1nkw9xUbVg3rXjVA&s,SOP,Biology,0.0,,"This biology lab scene is safe. The researcher is gloved and wearing a lab coat, and vials are organized.",
image1217.jpg,https://cdn12.picryl.com/photo/2016/12/31/science-scientist-test-tube-science-technology-e6e7ff-1024.jpg,SOP,Biology,0.0,,"This image depicts a biology lab scene that appears safe overall. The worker is using appropriate basic PPE (gloves and coat) while pipetting a blood-like sample into a test tube within a tidy rack, and no clear procedural or organizational hazards are evident. Consequently, the scene is classified as safe with no specific infractions noted.",
image1218.jpg,https://live.staticflickr.com/65535/53317945982_f9a216fbdf_b.jpg,SOP,EE,0.0,,"This image depicts an Electrical Engineering lab scene where a student is working on an automation control setup. The scene appears safe overall, with appropriate PPE in use and a well-organized workspace. No safety issues were observed, indicating that lab practices here are being responsibly followed.",
image1219.jpg,https://councilonstrategicrisks.org/wp-content/uploads/2022/09/monkeypox876.png,SOP,Biology,0.0,,"This image shows a biology lab setting where cell cultures are being handled inside a biosafety cabinet. Appropriate PPE (gloves and protective sleeve) is in use, containers are being manipulated within the cabinet’s containment zone, and no obvious procedural or workspace hazards are visible. Overall, the setup appears safe for the work being performed.",
image1221.jpg,https://images.pexels.com/photos/9243570/pexels-photo-9243570.jpeg,SOP,Chemistry,0.0,,"This image shows a chemistry laboratory workflow that looks well-controlled: personnel are wearing full coveralls and chemical-resistant gloves, and the glassware is clamped and connected with proper tubing. No obvious lapses in personal protective equipment, operating procedure, or workspace organization are visible in the cropped view, so the scene is classified as safe overall.",
image1222.jpg,https://source.roboflow.com/19na2ar3MZZB815VppjbV8decWr1/3U0Zt1IskjrQMCtEDEC7/original.jpg,SOP,EE,0.0,,"This image shows an Electrical Engineering lab setup with oscilloscopes and power supplies. The lab appears safe overall, with no evident issues related to personal protective equipment, standard operating procedures, or workspace organization. The equipment is being handled correctly and the area is orderly.",
image1223.jpg,https://images.pexels.com/photos/3861442/pexels-photo-3861442.jpeg?auto=compress&cs=tinysrgb&w=1200,SOP,EE,0.0,,"This image shows what is likely a chemistry or chemical engineering laboratory, where heating and possibly electrochemical experiments are performed. The scene appears safe, with PPE properly worn and equipment organized. It is advisable to verify that eye protection is used and that wires and tubing are secured to prevent accidents.",
image1224.jpg,https://i1.pickpik.com/photos/44/500/849/laboratory-figure-molecular-biology-scientist-thumb.jpg,SOP,Biology,0.0,,"This is a Biology (Bio) lab, and the overall safety status appears to be good. The individual is adhering to safety protocols by wearing gloves, and the workspace is organized and free from hazards.",
image1225.jpg,https://freerangestock.com/sample/110307/scientist-in-lab-coat-and-purple-gloves.jpg,SOP,Biology,0.0,,"This is a biology lab scene that appears safe overall, with the operator wearing a lab coat and gloves and working inside a biosafety cabinet. No lapses in PPE, SOP, or workspace organization are evident.",
image1227.jpg,https://i1.pickpik.com/photos/166/1006/533/laboratory-care-health-medical-thumb.jpg,"PPE, SOP",Biology,0.0,,"This image shows a biology laboratory where a person is using a microscope to examine samples. The lab environment appears safe, with appropriate PPE (lab coat) and an orderly workspace. No apparent violations of SOP or workspace organization standards are visible.",0.0
image1229.jpg,https://www.nexgenesishealthcare.com/wp-content/uploads/2024/11/Natural-Biologics_-A-Game-Changer-in-Nerve-and-Joint-Care.webp,SOP,Biology,0.0,,"This is a biology/clinical-style setting and appears safe overall. The practitioner is wearing appropriate gloves and handling the syringe carefully, with no evident PPE or procedural lapses in the scene.",
image1230.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Biophysics_Lab_%285425574923%29.jpg/1200px-Biophysics_Lab_%285425574923%29.jpg?20160419200901,SOP,Biology,0.0,,"This is a biophysics laboratory, likely conducting laser imaging or optical measurements on biological samples. The lab scene appears safe overall, with the researcher wearing appropriate PPE (lab coat and laser safety glasses) and maintaining a well-organized workspace with properly managed instrumentation. No immediate violations of standard safety practices are visible.",
image1231.jpg,https://www.syrris.com/wp-content/uploads/2021/01/Atlas-HD-Hero-Stirrer-Motor-in-Lab-1-1024x0-c-default.jpg,SOP,Chemistry,0.0,,"This is a chemistry lab scene and overall appears safe. The operator is wearing appropriate PPE (lab coat, gloves, safety glasses) and the workspace is well organized with a closed reactor system. No deviations from standard procedures or workspace organization issues are evident.",
image1233.jpg,https://engineering.tamu.edu/electrical/_files/_images/_content-images/ECEN-research-feature-header-28April2023.jpg,SOP,EE,0.0,,"This is an EE lab scene that appears safe overall, with proper use of an ESD wrist strap and antistatic glove. No PPE, SOP, or workspace‐organization issues were identified.",
image1234.jpg,https://www.bestmag.co.uk/wp-content/uploads/2025/03/UCSD-JacobsSchool-Mercier_lab-benches-2412-02146-8MP-1_Light-1200x750.jpg,SOP,EE,0.0,,"This is an Electrical Engineering lab focused on circuit testing. The scene appears safe, with no evident PPE, procedural, or organizational issues. The individuals are carefully handling probes on a circuit board in a well-organized environment.",
image1236.jpg,https://images.pexels.com/photos/18471565/pexels-photo-18471565/free-photo-of-a-machine-with-wires-and-electronics-on-it.jpeg?auto=compress&cs=tinysrgb&w=1200,SOP,EE,0.0,,"This is an Electrical Engineering or Mechatronics lab setup involving pneumatics and automation control systems. Based on the visible scene, it appears safe and well-organized, with no immediate PPE, SOP, or workspace hazards identified. The lab seems to follow standard practices for wiring and equipment layout, supporting a controlled environment for experiments or training.",
image1237.jpg,https://source.roboflow.com/JvrVfWPd6uaCK1grMcaHNmmPp573/0jqFdpGWndTvrN4Gewma/original.jpg,SOP,Chemistry,0.0,,"This scene depicts a chemistry workflow carried out with appropriate personal protective equipment and seemingly sound technique, so it is considered safe overall.",
image1238.jpg,https://images.pexels.com/photos/8471981/pexels-photo-8471981.jpeg?auto=compress&cs=tinysrgb&w=1200,SOP,EE,0.0,,This scene depicts an Electrical Engineering (EE) lab workspace focused on PCB inspection or assembly. It appears safe and well-organized with no immediate hazards present. Maintaining this level of cleanliness and organization is important to ensure continued electrical safety and prevent accidental damage to sensitive components.,
image1239.jpg,https://images.rawpixel.com/image_800/czNmcy1wcml2YXRlL3Jhd3BpeGVsX2ltYWdlcy93ZWJzaXRlX2NvbnRlbnQvbHIvcGQ1OGJhdGNoMS0yMzI2MS1wbG95LmpwZw.jpg,SOP,Biology,0.0,,"This scene shows a chemistry lab bench where a gloved researcher handles liquid cartridges; the bench is lined with absorbent pads and the cartridges are neatly stored in a rack, indicating good workspace organization. Appropriate PPE (lab coat sleeve and nitrile gloves) is visible, and no obvious procedural or housekeeping hazards stand out, so the setup is assessed as safe overall.",
image1240.jpg,https://images.rawpixel.com/image_800/czNmcy1wcml2YXRlL3Jhd3BpeGVsX2ltYWdlcy93ZWJzaXRlX2NvbnRlbnQvbHIvcHg5MzExMjYtaW1hZ2Uta3d2dXR0bmQuanBn.jpg,SOP,Chemistry,0.0,,"This scene shows a chemistry lab where a gloved researcher labels a volumetric flask of 2 M hydrochloric acid. Gloves and a lab coat are worn, and no obvious PPE, SOP, or workspace-organization issues are apparent.",
image1241.jpg,https://today.ucsd.edu/news_uploads/UCSD-JacobsSchool-2301-Chen_Shaochen-bioprinting-7560-8MP.jpg,"PPE, SOP",Biology,0.0,,"This scene shows a safe biology lab environment. The researcher wears gloves, goggles, and a mask while preperly handling a micropipette.",
